109,8888,0000,9999,品名,187784,2008-10-01
109,8888,0000,9999,品名,172497,2008-11-01
109,8888,0000,9999,品名,194562,2008-12-01
109,8888,0000,9999,品名,194562,2009-01-01
109,8888,0000,9999,品名,155368,2009-02-01
109,8888,0000,9999,品名,120330,2009-03-01
110,8888,0000,9999,品名,4300000,2007-11-01
110,8888,0000,9999,品名,119000,2007-12-01
110,8888,0000,9999,品名,5210000,2008-01-01
110,8888,0000,9999,品名,5500000,2008-02-01
110,8888,0000,9999,品名,5347000,2008-03-01
110,8888,0000,9999,品名,5560000,2008-10-01
110,8888,0000,9999,品名,4992000,2008-11-01
110,8888,0000,9999,品名,3808829,2008-12-01
110,8888,0000,9999,品名,6350000,2009-01-01
110,8888,0000,9999,品名,2834081,2009-02-01
110,8888,0000,9999,品名,10476629,2009-03-01
111,8888,0000,9999,品名,29134,2008-10-01
111,8888,0000,9999,品名,25497,2008-11-01
111,8888,0000,9999,品名,31882,2008-12-01
111,8888,0000,9999,品名,26279,2009-01-01
111,8888,0000,9999,品名,20863,2009-02-01
111,8888,0000,9999,品名,29539,2009-03-01
112,8888,0000,9999,品名,220852,2008-10-01
112,8888,0000,9999,品名,223591,2008-11-01
112,8888,0000,9999,品名,185457,2008-12-01
112,8888,0000,9999,品名,205893,2009-01-01
112,8888,0000,9999,品名,104700,2009-02-01
112,8888,0000,9999,品名,516126,2009-03-01
113,8888,0000,9999,品名,84800,2008-01-01
113,8888,0000,9999,品名,52972,2008-02-01
113,8888,0000,9999,品名,130982,2008-03-01
113,8888,0000,9999,品名,93287,2008-10-01
113,8888,0000,9999,品名,120718,2008-11-01
113,8888,0000,9999,品名,122372,2008-12-01
113,8888,0000,9999,品名,122903,2009-01-01
113,8888,0000,9999,品名,120605,2009-02-01
113,8888,0000,9999,品名,283065,2009-03-01
114,8888,0000,9999,品名,1001665,2008-01-01
114,8888,0000,9999,品名,1070000,2008-02-01
114,8888,0000,9999,品名,1140000,2008-03-01
114,8888,0000,9999,品名,1408000,2008-10-01
114,8888,0000,9999,品名,1445664,2008-11-01
114,8888,0000,9999,品名,1250030,2008-12-01
114,8888,0000,9999,品名,1267756,2009-01-01
114,8888,0000,9999,品名,1025800,2009-02-01
114,8888,0000,9999,品名,1426494,2009-03-01
115,8888,0000,9999,品名,926506,2008-01-01
115,8888,0000,9999,品名,1177352,2008-02-01
115,8888,0000,9999,品名,1200930,2008-03-01
115,8888,0000,9999,品名,1595284.58,2008-10-01
115,8888,0000,9999,品名,1627753,2008-11-01
115,8888,0000,9999,品名,1505835.5,2008-12-01
115,8888,0000,9999,品名,2616014.38,2009-01-01
115,8888,0000,9999,品名,1324662,2009-02-01
115,8888,0000,9999,品名,40385,2009-03-01
116,8888,0000,9999,品名,196291,2008-01-01
116,8888,0000,9999,品名,181246,2008-02-01
116,8888,0000,9999,品名,120513,2008-03-01
116,8888,0000,9999,品名,109721,2008-10-01
116,8888,0000,9999,品名,134633,2008-11-01
116,8888,0000,9999,品名,138069,2008-12-01
116,8888,0000,9999,品名,138590,2009-01-01
116,8888,0000,9999,品名,131944,2009-02-01
117,8888,0000,9999,品名,510982.7,2008-01-01
117,8888,0000,9999,品名,1093664,2008-02-01
117,8888,0000,9999,品名,1315753.5,2008-03-01
117,8888,0000,9999,品名,1427372.5,2008-10-01
117,8888,0000,9999,品名,1464948.5,2008-11-01
117,8888,0000,9999,品名,1320605.2,2008-12-01
117,8888,0000,9999,品名,1931480.7,2009-01-01
117,8888,0000,9999,品名,1178092.6,2009-02-01
117,8888,0000,9999,品名,93747,2009-03-01
118,8888,0000,9999,品名,100892,2008-01-01
118,8888,0000,9999,品名,81198,2008-02-01
118,8888,0000,9999,品名,79162,2008-03-01
118,8888,0000,9999,品名,124782,2008-10-01
118,8888,0000,9999,品名,112660,2008-11-01
118,8888,0000,9999,品名,137813,2008-12-01
118,8888,0000,9999,品名,200111.12,2009-01-01
118,8888,0000,9999,品名,91366,2009-02-01
118,8888,0000,9999,品名,114251,2009-03-01
119,8888,0000,9999,品名,98334,2008-10-01
119,8888,0000,9999,品名,86871,2008-11-01
119,8888,0000,9999,品名,117721,2008-12-01
119,8888,0000,9999,品名,172150,2009-01-01
119,8888,0000,9999,品名,99247,2009-02-01
119,8888,0000,9999,品名,81908,2009-03-01
120,8888,0000,9999,品名,265594,2008-01-01
120,8888,0000,9999,品名,96769,2008-02-01
120,8888,0000,9999,品名,126698,2008-03-01
120,8888,0000,9999,品名,153288,2008-10-01
120,8888,0000,9999,品名,329526,2008-11-01
120,8888,0000,9999,品名,99950,2008-12-01
120,8888,0000,9999,品名,159533,2009-01-01
120,8888,0000,9999,品名,86247,2009-02-01
120,8888,0000,9999,品名,180049,2009-03-01
121,8888,0000,9999,品名,91866,2008-10-01
121,8888,0000,9999,品名,57073,2008-11-01
121,8888,0000,9999,品名,60205,2008-12-01
121,8888,0000,9999,品名,96976,2009-01-01
121,8888,0000,9999,品名,72541,2009-02-01
121,8888,0000,9999,品名,128100,2009-03-01
122,8888,0000,9999,品名,2392,2008-10-01
122,8888,0000,9999,品名,2249,2008-11-01
122,8888,0000,9999,品名,2227,2008-12-01
122,8888,0000,9999,品名,2875,2009-01-01
122,8888,0000,9999,品名,2149,2009-02-01
122,8888,0000,9999,品名,5899,2009-03-01
123,8888,0000,9999,品名,1938,2008-10-01
123,8888,0000,9999,品名,1938,2008-11-01
123,8888,0000,9999,品名,3206,2008-12-01
123,8888,0000,9999,品名,769,2009-01-01
123,8888,0000,9999,品名,2050,2009-02-01
123,8888,0000,9999,品名,3769,2009-03-01
125,8888,0000,9999,品名,151662,2008-10-01
125,8888,0000,9999,品名,134889,2008-11-01
125,8888,0000,9999,品名,149020,2008-12-01
125,8888,0000,9999,品名,159494,2009-01-01
125,8888,0000,9999,品名,116146,2009-02-01
125,8888,0000,9999,品名,28676,2009-03-01
133,8888,0000,9999,品名,27278,2008-10-01
133,8888,0000,9999,品名,30258,2008-11-01
133,8888,0000,9999,品名,25662,2008-12-01
133,8888,0000,9999,品名,22673,2009-01-01
133,8888,0000,9999,品名,31515,2009-02-01
133,8888,0000,9999,品名,1314330,2009-03-01
137,8888,0000,9999,品名,161367.98,2008-10-01
137,8888,0000,9999,品名,159702.8,2008-11-01
137,8888,0000,9999,品名,157525.9,2008-12-01
137,8888,0000,9999,品名,162668.3,2009-01-01
137,8888,0000,9999,品名,168083.1,2009-02-01
137,8888,0000,9999,品名,184208.6,2009-03-01
138,8888,0000,9999,品名,31140.56,2008-10-01
138,8888,0000,9999,品名,27585.2,2008-11-01
138,8888,0000,9999,品名,22964.6,2008-12-01
138,8888,0000,9999,品名,27282,2009-01-01
138,8888,0000,9999,品名,21851,2009-02-01
138,8888,0000,9999,品名,21981,2009-03-01
139,8888,0000,9999,品名,33162.72,2008-10-01
139,8888,0000,9999,品名,23626,2008-11-01
139,8888,0000,9999,品名,25025,2008-12-01
139,8888,0000,9999,品名,28180,2009-01-01
139,8888,0000,9999,品名,21943,2009-02-01
139,8888,0000,9999,品名,15679,2009-03-01
140,8888,0000,9999,品名,34626.7,2008-10-01
140,8888,0000,9999,品名,30606,2008-11-01
140,8888,0000,9999,品名,31702,2008-12-01
140,8888,0000,9999,品名,40730,2009-01-01
140,8888,0000,9999,品名,35924,2009-02-01
140,8888,0000,9999,品名,42170,2009-03-01
141,8888,0000,9999,品名,39721.22,2008-10-01
141,8888,0000,9999,品名,39132,2008-11-01
141,8888,0000,9999,品名,39247,2008-12-01
141,8888,0000,9999,品名,39998,2009-01-01
141,8888,0000,9999,品名,29013,2009-02-01
141,8888,0000,9999,品名,35334,2009-03-01
142,8888,0000,9999,品名,34291.1,2008-10-01
142,8888,0000,9999,品名,31093.3,2008-11-01
142,8888,0000,9999,品名,27118.6,2008-12-01
142,8888,0000,9999,品名,28862.3,2009-01-01
142,8888,0000,9999,品名,25430,2009-02-01
142,8888,0000,9999,品名,26301.5,2009-03-01
143,8888,0000,9999,品名,59858,2008-10-01
143,8888,0000,9999,品名,50938,2008-11-01
143,8888,0000,9999,品名,43877.2,2008-12-01
143,8888,0000,9999,品名,52023,2009-01-01
143,8888,0000,9999,品名,51398,2009-02-01
143,8888,0000,9999,品名,55609,2009-03-01
144,8888,0000,9999,品名,56611.7,2008-10-01
144,8888,0000,9999,品名,59922.3,2008-11-01
144,8888,0000,9999,品名,66807,2008-12-01
144,8888,0000,9999,品名,59936.4,2009-01-01
144,8888,0000,9999,品名,8554,2009-02-01
144,8888,0000,9999,品名,9575,2009-03-01
145,8888,0000,9999,品名,10419,2008-10-01
145,8888,0000,9999,品名,9349,2008-11-01
145,8888,0000,9999,品名,8330,2008-12-01
145,8888,0000,9999,品名,10209,2009-01-01
145,8888,0000,9999,品名,9589,2009-02-01
145,8888,0000,9999,品名,9880,2009-03-01
146,8888,0000,9999,品名,11622,2008-10-01
146,8888,0000,9999,品名,11993,2008-11-01
146,8888,0000,9999,品名,9838,2008-12-01
146,8888,0000,9999,品名,10750,2009-01-01
146,8888,0000,9999,品名,6280,2009-02-01
146,8888,0000,9999,品名,11880,2009-03-01
148,8888,0000,9999,品名,41987.56,2008-10-01
148,8888,0000,9999,品名,35425,2008-11-01
148,8888,0000,9999,品名,34747,2008-12-01
148,8888,0000,9999,品名,44611.9,2009-01-01
148,8888,0000,9999,品名,3016,2009-03-01
149,8888,0000,9999,品名,5640,2009-02-01
149,8888,0000,9999,品名,6230,2009-03-01
154,8888,0000,9999,品名,626896,2008-01-01
154,8888,0000,9999,品名,743976,2008-02-01
154,8888,0000,9999,品名,960239,2008-03-01
154,8888,0000,9999,品名,703601,2008-10-01
154,8888,0000,9999,品名,652012,2008-11-01
154,8888,0000,9999,品名,607033,2008-12-01
154,8888,0000,9999,品名,772715,2009-01-01
154,8888,0000,9999,品名,414339,2009-02-01
154,8888,0000,9999,品名,36911,2009-03-01
155,8888,0000,9999,品名,1080000,2007-11-01
155,8888,0000,9999,品名,1080000,2007-12-01
155,8888,0000,9999,品名,422079,2008-01-01
155,8888,0000,9999,品名,399953,2008-02-01
155,8888,0000,9999,品名,530481,2008-03-01
155,8888,0000,9999,品名,282118,2008-10-01
155,8888,0000,9999,品名,229296,2008-11-01
155,8888,0000,9999,品名,205721,2008-12-01
155,8888,0000,9999,品名,340684,2009-01-01
155,8888,0000,9999,品名,248072,2009-02-01
155,8888,0000,9999,品名,1547893,2009-03-01
156,8888,0000,9999,品名,100660,2008-01-01
156,8888,0000,9999,品名,117871,2008-02-01
156,8888,0000,9999,品名,173444,2008-03-01
156,8888,0000,9999,品名,288280,2008-10-01
156,8888,0000,9999,品名,286879,2008-11-01
156,8888,0000,9999,品名,292577,2008-12-01
156,8888,0000,9999,品名,286927,2009-01-01
156,8888,0000,9999,品名,283364,2009-02-01
156,8888,0000,9999,品名,143509,2009-03-01
157,8888,0000,9999,品名,62579.2,2008-10-01
157,8888,0000,9999,品名,51228.1,2008-11-01
157,8888,0000,9999,品名,43092,2008-12-01
157,8888,0000,9999,品名,35222.2,2009-01-01
157,8888,0000,9999,品名,41806,2009-02-01
157,8888,0000,9999,品名,40430.5,2009-03-01
158,8888,0000,9999,品名,33598.92,2008-10-01
158,8888,0000,9999,品名,30101,2008-11-01
158,8888,0000,9999,品名,27057,2008-12-01
158,8888,0000,9999,品名,31119,2009-01-01
158,8888,0000,9999,品名,26048,2009-02-01
158,8888,0000,9999,品名,22667,2009-03-01
160,8888,0000,9999,品名,48223,2008-10-01
160,8888,0000,9999,品名,35796,2008-11-01
160,8888,0000,9999,品名,41549,2008-12-01
160,8888,0000,9999,品名,118761,2009-01-01
160,8888,0000,9999,品名,85322.48,2009-02-01
160,8888,0000,9999,品名,169353,2009-03-01
